timestamp,endpoint,status,latency_ms
2026-05-09T02:01:45.778498,login,200,258.92
2026-05-09T02:01:45.780711,login,200,276.61
2026-05-09T02:01:45.781455,login,200,269.77
2026-05-09T02:01:45.816975,login,200,252.79
2026-05-09T02:01:45.817454,login,200,258.66
2026-05-09T02:01:45.817537,login,200,251.21
2026-05-09T02:01:45.822252,cost_summary,200,353.89
2026-05-09T02:01:45.835883,validate_token,200,264.59
2026-05-09T02:01:45.844726,login,200,283.24
2026-05-09T02:01:45.845385,cost_summary,200,390.12
2026-05-09T02:01:45.845456,cost_summary,200,373.04
2026-05-09T02:01:45.860236,login,200,256.79
2026-05-09T02:01:45.875149,cost_summary,200,419.41
2026-05-09T02:01:45.875482,cost_summary,200,379.67
2026-05-09T02:01:45.877230,login,200,267.22
2026-05-09T02:01:45.877677,validate_token,200,269.46
2026-05-09T02:01:45.878642,login,200,296.81
2026-05-09T02:01:45.902354,cost_summary,200,396.27
2026-05-09T02:01:45.902436,validate_token,200,281.25
2026-05-09T02:01:45.907901,validate_token,200,272.45
2026-05-09T02:01:45.909052,health_check,200,317.21
2026-05-09T02:01:45.931985,login,200,257.13
2026-05-09T02:01:45.932120,cost_summary,200,400.57
2026-05-09T02:01:45.933373,login,200,249.38
2026-05-09T02:01:45.959486,health_check,200,287.83
2026-05-09T02:01:45.961976,login,200,269.8
2026-05-09T02:01:45.964409,login,200,272.83
2026-05-09T02:01:45.996193,validate_token,200,301.29
2026-05-09T02:01:45.996303,validate_token,200,298.88
2026-05-09T02:01:45.999191,validate_token,200,278.55
2026-05-09T02:01:46.015798,validate_token,200,295.87
2026-05-09T02:01:46.032766,cost_summary,200,417.55
2026-05-09T02:01:46.032934,cost_summary,200,448.6
2026-05-09T02:01:46.047313,login,200,280.03
2026-05-09T02:01:46.071628,validate_token,200,297.86
2026-05-09T02:01:46.087507,cost_summary,200,474.26
2026-05-09T02:01:46.091813,login,200,273.38
2026-05-09T02:01:46.091906,cost_summary,200,420.87
2026-05-09T02:01:46.091972,cost_summary,200,397.44
2026-05-09T02:01:46.093261,validate_token,200,284.85
2026-05-09T02:01:46.113876,login,200,299.38
2026-05-09T02:01:46.117594,cost_summary,200,587.94
2026-05-09T02:01:46.123048,validate_token,200,269.61
2026-05-09T02:01:46.127334,login,200,304.14
2026-05-09T02:01:46.127401,login,200,294.35
2026-05-09T02:01:46.132065,validate_token,200,301.98
2026-05-09T02:01:46.147108,login,200,272.82
2026-05-09T02:01:46.166119,cost_summary,200,400.39
2026-05-09T02:01:46.168043,validate_token,200,296.45
2026-05-09T02:01:46.178785,cost_summary,200,380.2
2026-05-09T02:01:46.178901,health_check,200,303.69
2026-05-09T02:01:46.180415,cost_summary,200,408.87
2026-05-09T02:01:46.181208,validate_token,200,280.52
2026-05-09T02:01:46.195578,login,200,298.06
2026-05-09T02:01:46.205348,validate_token,200,258.02
2026-05-09T02:01:46.227558,cost_summary,200,402.19
2026-05-09T02:01:46.227690,validate_token,200,298.94
2026-05-09T02:01:46.283573,health_check,200,311.68
2026-05-09T02:01:46.284580,login,200,286.08
2026-05-09T02:01:46.286954,login,200,303.07
2026-05-09T02:01:46.342916,validate_token,200,338.1
2026-05-09T02:01:46.344882,validate_token,200,323.31
2026-05-09T02:01:46.344947,cost_summary,200,513.98
2026-05-09T02:01:46.345031,login,200,314.04
2026-05-09T02:01:46.347421,cost_summary,200,483.25
2026-05-09T02:01:46.348554,cost_summary,200,444.91
2026-05-09T02:01:46.373484,login,200,340.0
2026-05-09T02:01:46.389547,validate_token,200,334.1
2026-05-09T02:01:46.391701,validate_token,200,298.33
2026-05-09T02:01:46.393757,validate_token,200,311.29
2026-05-09T02:01:46.394448,health_check,200,293.24
2026-05-09T02:01:46.418381,validate_token,200,304.0
2026-05-09T02:01:46.418531,validate_token,200,304.9
2026-05-09T02:01:46.423795,cost_summary,200,475.75
2026-05-09T02:01:46.441136,cost_summary,200,410.75
2026-05-09T02:01:46.442362,validate_token,200,311.4
2026-05-09T02:01:46.446738,login,200,331.92
2026-05-09T02:01:46.450177,cost_summary,200,409.3
2026-05-09T02:01:46.450243,validate_token,200,312.43
2026-05-09T02:01:46.488616,login,200,331.17
2026-05-09T02:01:46.488731,validate_token,200,339.07
2026-05-09T02:01:46.491179,validate_token,200,332.15
2026-05-09T02:01:46.491607,validate_token,200,314.65
2026-05-09T02:01:46.497404,cost_summary,200,421.36
2026-05-09T02:01:46.497507,validate_token,200,322.9
2026-05-09T02:01:46.498150,login,200,310.14
2026-05-09T02:01:46.498859,login,200,341.99
2026-05-09T02:01:46.500070,cost_summary,200,417.13
2026-05-09T02:01:46.525670,validate_token,200,341.63
2026-05-09T02:01:46.532891,health_check,200,360.81
2026-05-09T02:01:46.541587,login,200,343.99
2026-05-09T02:01:46.551545,cost_summary,200,721.64
2026-05-09T02:01:46.555350,health_check,200,372.27
2026-05-09T02:01:46.573328,login,200,367.9
2026-05-09T02:01:46.574939,validate_token,200,370.19
2026-05-09T02:01:46.577261,login,200,323.89
2026-05-09T02:01:46.577300,login,200,316.55
2026-05-09T02:01:46.579358,login,200,307.77
2026-05-09T02:01:46.579393,validate_token,200,298.04
2026-05-09T02:01:46.584753,validate_token,200,314.6
2026-05-09T02:01:46.585010,login,200,301.1
2026-05-09T02:01:46.585055,validate_token,200,308.31
2026-05-09T02:01:46.602726,validate_token,200,340.72
2026-05-09T02:01:46.605306,validate_token,200,313.17
2026-05-09T02:01:46.606940,validate_token,200,281.13
2026-05-09T02:01:46.628026,validate_token,200,299.64
2026-05-09T02:01:46.653414,cost_summary,200,522.35
2026-05-09T02:01:46.656707,validate_token,200,362.57
2026-05-09T02:01:46.656764,cost_summary,200,509.17
2026-05-09T02:01:46.678848,validate_token,200,308.6
2026-05-09T02:01:46.689674,login,200,356.09
2026-05-09T02:01:46.689782,cost_summary,200,481.2
2026-05-09T02:01:46.690879,cost_summary,200,509.28
2026-05-09T02:01:46.701569,login,200,331.19
2026-05-09T02:01:46.702071,validate_token,200,347.17
2026-05-09T02:01:46.704228,cost_summary,200,674.34
2026-05-09T02:01:46.704804,health_check,200,336.36
2026-05-09T02:01:46.705050,health_check,200,322.87
2026-05-09T02:01:46.778099,validate_token,200,363.82
2026-05-09T02:01:46.851925,login,200,366.04
2026-05-09T02:01:46.894162,cost_summary,200,449.81
2026-05-09T02:01:46.894867,validate_token,200,353.14
2026-05-09T02:01:46.894957,login,200,347.23
2026-05-09T02:01:46.932487,cost_summary,200,651.29
2026-05-09T02:01:46.938461,health_check,200,386.8
2026-05-09T02:01:46.939191,cost_summary,200,432.76
2026-05-09T02:01:46.940010,cost_summary,200,660.4
2026-05-09T02:01:46.940901,login,200,345.54
2026-05-09T02:01:46.941091,validate_token,200,343.16
2026-05-09T02:01:46.976628,validate_token,200,375.44
2026-05-09T02:01:46.976717,validate_token,200,382.67
2026-05-09T02:01:46.976976,login,200,362.43
2026-05-09T02:01:46.979012,validate_token,200,347.86
2026-05-09T02:01:46.979759,validate_token,200,362.5
2026-05-09T02:01:46.984051,login,200,357.61
2026-05-09T02:01:46.995988,cost_summary,200,624.89
2026-05-09T02:01:47.011840,validate_token,200,349.91
2026-05-09T02:01:47.018277,login,200,330.87
2026-05-09T02:01:47.018412,login,200,371.87
2026-05-09T02:01:47.018962,validate_token,200,341.09
2026-05-09T02:01:47.047539,cost_summary,200,529.88
2026-05-09T02:01:47.048266,validate_token,200,410.01
2026-05-09T02:01:47.048919,login,200,302.35
2026-05-09T02:01:47.073871,validate_token,200,366.25
2026-05-09T02:01:47.089026,validate_token,200,337.09
2026-05-09T02:01:47.089400,validate_token,200,341.28
2026-05-09T02:01:47.089462,cost_summary,200,501.27
2026-05-09T02:01:47.117418,validate_token,200,320.56
2026-05-09T02:01:47.122632,validate_token,200,307.77
2026-05-09T02:01:47.123289,login,200,368.68
2026-05-09T02:01:47.123353,login,200,326.39
2026-05-09T02:01:47.124967,cost_summary,200,508.91
2026-05-09T02:01:47.125049,cost_summary,200,486.7
2026-05-09T02:01:47.125369,cost_summary,200,518.57
2026-05-09T02:01:47.152389,validate_token,200,305.57
2026-05-09T02:01:47.156468,validate_token,200,325.46
2026-05-09T02:01:47.159841,validate_token,200,323.56
2026-05-09T02:01:47.160062,validate_token,200,302.98
2026-05-09T02:01:47.173595,login,200,317.31
2026-05-09T02:01:47.189901,validate_token,200,318.34
2026-05-09T02:01:47.190124,validate_token,200,378.94
2026-05-09T02:01:47.190161,cost_summary,200,562.26
2026-05-09T02:01:47.191585,login,200,360.34
2026-05-09T02:01:47.193530,login,200,312.62
2026-05-09T02:01:47.195224,login,200,304.25
2026-05-09T02:01:47.197999,login,200,306.18
2026-05-09T02:01:47.207600,validate_token,200,299.03
2026-05-09T02:01:47.219689,login,200,320.35
2026-05-09T02:01:47.219727,login,200,309.73
2026-05-09T02:01:47.222298,validate_token,200,330.12
2026-05-09T02:01:47.222513,cost_summary,200,517.22
2026-05-09T02:01:47.222545,validate_token,200,286.42
2026-05-09T02:01:47.236788,cost_summary,200,523.54
2026-05-09T02:01:47.236894,validate_token,200,323.32
2026-05-09T02:01:47.236918,cost_summary,200,509.16
2026-05-09T02:01:47.238743,validate_token,200,329.45
2026-05-09T02:01:47.238769,cost_summary,200,458.85
2026-05-09T02:01:47.255180,login,200,316.14
2026-05-09T02:01:47.259854,login,200,293.37
2026-05-09T02:01:47.260191,validate_token,200,305.35
2026-05-09T02:01:47.260245,cost_summary,200,488.12
2026-05-09T02:01:47.277248,login,200,334.77
2026-05-09T02:01:47.277510,cost_summary,200,474.77
2026-05-09T02:01:47.277576,cost_summary,200,445.83
2026-05-09T02:01:47.281041,health_check,200,307.22
2026-05-09T02:01:47.282494,login,200,295.06
2026-05-09T02:01:47.311143,validate_token,200,314.56
2026-05-09T02:01:47.318508,cost_summary,200,463.61
2026-05-09T02:01:47.318548,cost_summary,200,460.41
2026-05-09T02:01:47.320212,login,200,288.4
2026-05-09T02:01:47.345660,cost_summary,200,453.74
2026-05-09T02:01:47.372463,health_check,200,274.88
2026-05-09T02:01:47.372504,validate_token,200,276.73
2026-05-09T02:01:47.379103,validate_token,200,266.17
2026-05-09T02:01:47.379146,validate_token,200,280.15
2026-05-09T02:01:47.402999,validate_token,200,263.2
2026-05-09T02:01:47.441066,validate_token,200,273.2
2026-05-09T02:01:47.444564,validate_token,200,294.93
2026-05-09T02:01:47.444747,cost_summary,200,447.15
2026-05-09T02:01:47.444809,cost_summary,200,446.2
2026-05-09T02:01:47.444884,validate_token,200,314.14
2026-05-09T02:01:47.447296,login,200,228.85
2026-05-09T02:01:47.487477,login,200,257.67
2026-05-09T02:01:47.487782,cost_summary,200,413.83
2026-05-09T02:01:47.513711,validate_token,200,237.62
2026-05-09T02:01:47.518860,validate_token,200,244.22
2026-05-09T02:01:47.541181,validate_token,200,254.11
2026-05-09T02:01:47.541247,cost_summary,200,443.57
2026-05-09T02:01:47.547001,validate_token,200,241.94
2026-05-09T02:01:47.547040,validate_token,200,253.28
2026-05-09T02:01:47.550073,validate_token,200,235.83
2026-05-09T02:01:47.551923,validate_token,200,229.82
2026-05-09T02:01:47.576501,validate_token,200,243.46
2026-05-09T02:01:47.577330,validate_token,200,245.87
2026-05-09T02:01:47.592797,validate_token,200,244.99
2026-05-09T02:01:47.593392,validate_token,200,246.83
2026-05-09T02:01:47.594521,validate_token,200,239.35
2026-05-09T02:01:47.603158,login,200,234.04
2026-05-09T02:01:47.623441,validate_token,200,259.12
2026-05-09T02:01:47.623494,login,200,268.64
2026-05-09T02:01:47.641353,login,200,243.68
2026-05-09T02:01:47.645156,login,200,244.94
2026-05-09T02:01:47.657522,health_check,200,257.2
2026-05-09T02:01:47.662351,login,200,252.33
2026-05-09T02:01:47.670685,validate_token,200,247.89
2026-05-09T02:01:47.670770,validate_token,200,262.52
2026-05-09T02:01:47.671114,validate_token,200,230.4
2026-05-09T02:01:47.706255,validate_token,200,245.89
2026-05-09T02:01:47.706479,cost_summary,200,432.14
2026-05-09T02:01:47.715231,validate_token,200,262.16
2026-05-09T02:01:47.725084,login,200,245.18
2026-05-09T02:01:47.725188,cost_summary,200,394.27
2026-05-09T02:01:47.737150,validate_token,200,247.6
2026-05-09T02:01:47.748076,login,200,249.47
2026-05-09T02:01:47.792885,health_check,200,288.01
2026-05-09T02:01:47.800863,cost_summary,200,449.77
2026-05-09T02:01:47.801188,validate_token,200,291.51
2026-05-09T02:01:47.801247,validate_token,200,320.48
2026-05-09T02:01:47.805332,login,200,285.7
2026-05-09T02:01:47.805393,login,200,285.84
2026-05-09T02:01:47.806364,login,200,280.86
2026-05-09T02:01:47.806699,cost_summary,200,383.69
2026-05-09T02:01:47.831031,login,200,276.45
2026-05-09T02:01:47.833883,cost_summary,200,410.3
2026-05-09T02:01:47.833956,login,200,267.48
2026-05-09T02:01:47.850645,validate_token,200,312.96
2026-05-09T02:01:47.850694,cost_summary,200,410.08
2026-05-09T02:01:47.851363,validate_token,200,287.04
2026-05-09T02:01:47.855949,login,200,265.18
2026-05-09T02:01:47.911787,cost_summary,200,431.68
2026-05-09T02:01:47.913834,cost_summary,200,409.87
2026-05-09T02:01:47.915217,cost_summary,200,372.07
2026-05-09T02:01:47.920750,validate_token,200,294.74
2026-05-09T02:01:47.925126,validate_token,200,299.28
2026-05-09T02:01:47.925234,login,200,290.18
2026-05-09T02:01:47.978436,login,200,322.49
2026-05-09T02:01:47.984549,validate_token,200,339.3
2026-05-09T02:01:47.984629,login,200,298.26
2026-05-09T02:01:47.997763,validate_token,200,314.47
2026-05-09T02:01:47.999206,validate_token,200,313.06
2026-05-09T02:01:48.012874,login,200,306.54
2026-05-09T02:01:48.013024,health_check,200,332.51
2026-05-09T02:01:48.017725,login,200,304.09
2026-05-09T02:01:48.029333,validate_token,200,322.74
2026-05-09T02:01:48.030958,login,200,364.89
2026-05-09T02:01:48.053211,cost_summary,200,500.16
2026-05-09T02:01:48.054389,validate_token,200,274.18
2026-05-09T02:01:48.057792,validate_token,200,333.52
2026-05-09T02:01:48.064804,validate_token,200,326.89
2026-05-09T02:01:48.067389,login,200,299.1
2026-05-09T02:01:48.067742,validate_token,200,298.19
2026-05-09T02:01:48.067813,login,200,305.17
2026-05-09T02:01:48.069829,login,200,338.73
2026-05-09T02:01:48.096577,login,200,311.71
2026-05-09T02:01:48.096937,login,200,310.7
2026-05-09T02:01:48.102678,cost_summary,200,497.79
2026-05-09T02:01:48.103125,cost_summary,200,498.14
2026-05-09T02:01:48.103866,validate_token,200,280.72
2026-05-09T02:01:48.104542,validate_token,200,282.32
2026-05-09T02:01:48.117030,login,200,278.83
2026-05-09T02:01:48.133563,login,200,305.58
2026-05-09T02:01:48.135778,validate_token,200,308.39
2026-05-09T02:01:48.136215,cost_summary,200,468.21
2026-05-09T02:01:48.140896,validate_token,200,276.62
2026-05-09T02:01:48.173674,cost_summary,200,467.15
2026-05-09T02:01:48.173938,cost_summary,200,444.06
2026-05-09T02:01:48.177769,login,200,264.07
2026-05-09T02:01:48.180194,login,200,268.14
2026-05-09T02:01:48.286324,login,200,381.91
2026-05-09T02:01:48.289866,validate_token,200,329.02
2026-05-09T02:01:48.331017,validate_token,200,342.82
2026-05-09T02:01:48.334372,login,200,387.91
2026-05-09T02:01:48.334509,validate_token,200,355.84
2026-05-09T02:01:48.335478,validate_token,200,374.83
2026-05-09T02:01:48.336086,validate_token,200,334.55
2026-05-09T02:01:48.378572,validate_token,200,354.54
2026-05-09T02:01:48.378690,validate_token,200,364.58
2026-05-09T02:01:48.383902,login,200,365.84
2026-05-09T02:01:48.383988,validate_token,200,341.23
2026-05-09T02:01:48.384458,health_check,200,337.52
2026-05-09T02:01:48.416528,cost_summary,200,472.3
2026-05-09T02:01:48.416924,cost_summary,200,513.77
2026-05-09T02:01:48.416997,cost_summary,200,437.77
2026-05-09T02:01:48.417076,validate_token,200,364.05
2026-05-09T02:01:48.419633,login,200,360.12
2026-05-09T02:01:48.419725,login,200,359.24
2026-05-09T02:01:48.452104,cost_summary,200,769.3
2026-05-09T02:01:48.545461,cost_summary,200,689.64
2026-05-09T02:01:48.546826,login,200,465.43
2026-05-09T02:01:48.546900,validate_token,200,445.73
2026-05-09T02:01:48.571834,health_check,200,486.02
2026-05-09T02:01:48.573622,login,200,420.06
2026-05-09T02:01:48.579136,login,200,422.24
2026-05-09T02:01:48.621556,validate_token,200,468.16
2026-05-09T02:01:48.636763,cost_summary,200,568.92
2026-05-09T02:01:48.648364,cost_summary,200,520.78
2026-05-09T02:01:48.652443,login,200,475.67
2026-05-09T02:01:48.657264,validate_token,200,483.2
2026-05-09T02:01:48.679581,cost_summary,200,567.89
2026-05-09T02:01:48.695591,validate_token,200,441.72
2026-05-09T02:01:48.695728,login,200,436.2
2026-05-09T02:01:48.707658,validate_token,200,418.54
2026-05-09T02:01:48.709723,validate_token,200,439.5
2026-05-09T02:01:48.710769,validate_token,200,407.73
2026-05-09T02:01:48.710861,validate_token,200,427.42
2026-05-09T02:01:48.713379,login,200,478.62
2026-05-09T02:01:48.713445,login,200,510.11
2026-05-09T02:01:48.713500,validate_token,200,512.29
2026-05-09T02:01:48.714941,validate_token,200,460.9
2026-05-09T02:01:48.725092,login,200,378.57
2026-05-09T02:01:48.725162,health_check,200,464.4
2026-05-09T02:01:48.726363,validate_token,200,407.12
2026-05-09T02:01:48.726434,cost_summary,200,710.76
2026-05-09T02:01:48.727381,cost_summary,200,880.78
2026-05-09T02:01:48.744925,validate_token,200,371.19
2026-05-09T02:01:48.759247,validate_token,200,440.12
2026-05-09T02:01:48.761944,validate_token,200,353.32
2026-05-09T02:01:48.762958,cost_summary,200,713.42
2026-05-09T02:01:48.763056,health_check,200,427.42
2026-05-09T02:01:48.763134,login,200,420.2
2026-05-09T02:01:48.764083,validate_token,200,366.5
2026-05-09T02:01:48.766727,login,200,390.25
2026-05-09T02:01:48.766814,validate_token,200,355.87
2026-05-09T02:01:48.827987,cost_summary,200,953.65
2026-05-09T02:01:48.828593,health_check,200,438.28
2026-05-09T02:01:48.849313,validate_token,200,381.89
2026-05-09T02:01:48.852432,validate_token,200,432.0
2026-05-09T02:01:48.858064,validate_token,200,433.69
2026-05-09T02:01:48.888182,cost_summary,200,843.21
2026-05-09T02:01:48.899629,validate_token,200,386.02
2026-05-09T02:01:48.902990,login,200,413.8
2026-05-09T02:01:48.903071,validate_token,200,394.47
2026-05-09T02:01:48.904362,validate_token,200,369.89
2026-05-09T02:01:48.921317,login,200,358.12
2026-05-09T02:01:48.921757,validate_token,200,374.21
2026-05-09T02:01:48.922475,validate_token,200,372.18
2026-05-09T02:01:48.922546,validate_token,200,384.38
2026-05-09T02:01:48.922644,login,200,364.94
2026-05-09T02:01:48.958017,cost_summary,200,449.15
2026-05-09T02:01:48.963279,validate_token,200,388.33
